cluster,Source,x,y
62,reg,7.341662,4.5928984
59,reg,7.184628,3.8546631
44,reg,7.165304,4.286627
23,reg,8.636123,3.398119
44,reg,7.3170176,4.4396462
14,reg,8.536734,2.4702215
14,reg,8.373602,2.2915552
0,reg,10.059588,4.204861
58,reg,7.535717,4.868146
59,reg,7.4646745,3.3641567
58,reg,7.2465005,4.617048
62,reg,8.078489,4.4331713
46,reg,8.440029,2.49278
40,reg,7.7016306,4.2557106
46,reg,8.184914,2.742379
62,reg,7.6153517,4.2609425
43,reg,8.837509,2.1904006
6,reg,7.982023,4.4965
36,reg,8.944278,5.4804716
62,reg,7.742446,4.6275387
63,reg,9.1959305,4.7153263
60,reg,8.538518,3.643162
24,reg,8.1785755,4.901316
46,reg,8.788671,3.04037
57,reg,8.60111,4.846125
62,reg,7.6375136,3.9342685
62,reg,7.642898,3.5334752
61,reg,7.3517513,3.7169874
61,reg,7.364883,3.64691
62,reg,7.4294653,4.0490346
61,reg,7.3832474,3.637812
62,reg,7.592916,4.191533
62,reg,7.7989645,4.0783343
62,reg,7.5424786,4.6083465
63,reg,8.735756,4.893736
26,reg,9.626357,3.867053
49,reg,7.944982,5.0788426
9,reg,9.0787735,5.5328646
24,reg,8.144985,4.7591
38,reg,7.3168344,3.995441
62,reg,7.716635,4.346934
3,reg,8.732943,5.5342646
49,reg,8.06952,5.159752
33,reg,9.122762,3.3147485
49,reg,8.68402,4.939005
26,reg,8.44425,3.6437888
33,reg,9.468281,4.6209774
41,reg,10.149833,4.6164694
63,reg,8.746171,5.0898137
36,reg,8.751159,5.511231
7,reg,8.316719,4.739012
64,reg,8.641319,2.6208947
35,reg,8.66067,4.222423
22,reg,9.419337,2.5746791
41,reg,9.537875,5.2792287
31,reg,7.864254,3.2400527
40,reg,7.4256725,3.7416093
36,reg,9.563264,5.3388877
3,reg,8.829791,5.6478186
31,reg,7.5210605,3.3974307
29,reg,9.644625,4.4915447
41,reg,9.659373,5.2784944
0,reg,10.064087,3.9351883
7,reg,8.918479,4.215102
49,reg,8.5028515,5.376518
29,reg,10.1214695,4.764098
65,reg,7.6027374,3.6861625
49,reg,8.625014,5.1450505
33,reg,9.535271,4.5822296
66,reg,7.422191,4.074257
0,reg,9.656901,4.3213115
35,reg,10.011163,2.6680481
63,reg,9.044976,4.7556715
66,reg,7.487057,4.061638
67,sci,15.997776,5.9258795
96,sci,14.438938,4.2938805
76,sci,14.124439,5.6441674
79,sci,14.253152,5.104306
15,sci,11.446311,4.085512
99,sci,15.272775,5.5095434
79,sci,14.550886,5.3888755
99,sci,15.33199,5.2839065
87,sci,15.814461,6.1329503
74,sci,10.8220625,3.8659544
64,sci,14.255054,5.2978425
70,sci,13.210025,5.22763
67,sci,16.103779,6.209099
67,sci,16.14712,5.899789
81,sci,15.768916,6.082347
70,sci,13.04636,5.4056807
67,sci,16.08582,6.095597
96,sci,14.907837,5.13443
70,sci,13.476614,5.510023
91,sci,15.967114,6.3456025
95,sci,13.627211,5.842245
70,sci,13.270855,5.4219155
98,sci,10.484402,3.6574705
95,sci,13.700896,5.8586454
40,sci,8.318359,3.2750425
76,sci,13.6858,5.5507812
