cluster,Source,x,y
23,reg,-2.1633277,-0.6258813
24,reg,1.5668628,-2.4607089
40,reg,2.757809,-1.4387851
25,reg,-2.1113055,-0.2871053
41,reg,-1.3529491,0.3007393
25,reg,-2.2950523,-0.46361166
26,reg,-1.6470886,-1.0846845
27,reg,0.8830565,0.12140705
26,reg,-1.0512271,-0.29095137
25,reg,-1.8215383,-0.4608831
27,reg,0.46679294,0.2739255
25,reg,-2.2905352,-0.50420576
26,reg,-1.7797514,-0.88778156
23,reg,-1.6288091,-0.74608934
12,reg,-0.088475995,-2.7667565
28,reg,-0.61817783,-1.3831184
28,reg,-1.0165755,-1.3622366
71,reg,1.4370505,-2.26266
24,reg,1.5322326,-2.4186285
24,reg,1.5972275,-2.7397418
28,reg,-1.1481837,-1.4501308
43,reg,0.3512049,-0.5278193
28,reg,-0.6477901,-1.3377979
41,reg,1.3211522,-2.373678
31,reg,-0.31140825,-2.5937688
26,reg,-1.3661739,-0.39162844
18,reg,-0.7182351,-3.0682518
40,reg,-0.82922584,-1.7039356
29,reg,-0.68335867,-3.082736
29,reg,-0.99734133,-2.7081316
29,reg,-0.6848249,-3.03442
29,reg,-0.55073905,-2.9405065
33,reg,-1.7744883,-0.060986344
33,reg,-1.7706873,-1.4942918
25,reg,-2.2728057,-0.60588557
18,reg,-0.27815148,-2.1883266
41,reg,-1.6020298,-0.82457453
30,reg,-0.4607339,-2.2971356
25,reg,-2.094635,-0.7101593
23,reg,-1.4996572,-0.5719166
23,reg,-1.3252841,-0.06390317
27,reg,1.005965,0.3487889
6,reg,2.7234929,0.15104678
17,reg,0.2293059,-2.357401
31,reg,-0.39069486,-2.7743962
33,reg,-1.7934941,-1.5752401
22,reg,-0.7032634,-2.7793577
7,reg,2.219695,-0.83330685
32,reg,-2.6973114,-0.48308796
18,reg,-0.60333425,-2.764258
31,reg,-0.5437535,-2.8397605
33,reg,-1.7441124,-1.5205895
4,reg,-1.2921227,-0.22069983
26,reg,-1.319379,-1.1162043
29,reg,-1.2403358,-1.7589859
34,reg,0.4446742,0.48770377
41,reg,-0.57868975,-1.6498486
34,reg,0.97120416,0.36066929
34,reg,0.23685649,0.4814774
43,reg,0.5630583,-0.062170584
71,reg,0.017171511,0.13297215
18,reg,0.1678558,-0.8206337
36,reg,-1.6514544,-0.886797
17,reg,1.9743282,-1.2854943
36,reg,1.8242624,-0.5944002
4,reg,-1.2902274,-0.14832094
35,reg,-1.378511,0.9597805
41,reg,-1.0742606,-0.6138208
26,reg,-1.1738795,-1.7106436
36,reg,0.30911762,-0.72992074
18,reg,0.20025377,-0.6503152
6,reg,1.767893,-0.20003113
71,reg,-0.41897133,-0.6778031
66,reg,-1.6799941,0.043570288
36,reg,1.9829588,-0.6215417
26,reg,-1.2607197,-1.6787194
18,reg,1.487539,-1.1484731
22,reg,0.49994636,-2.480164
11,reg,2.174973,-1.2551119
26,reg,-1.6025783,-1.1550853
56,reg,-1.182516,-0.5096658
25,reg,-2.4817615,-0.3433808
37,reg,-1.6497554,-2.6013756
26,reg,-1.8073063,-0.70745164
41,reg,0.55991954,-1.5595528
56,reg,-0.99736726,0.3271486
40,reg,0.27994913,-1.2728568
71,reg,1.5192338,-2.413528
38,reg,0.7792141,-0.8956039
71,reg,2.5477784,-1.6391048
71,reg,0.7584469,-1.5680665
23,reg,-0.71406156,-2.8249447
67,reg,0.9858535,-1.1865027
63,reg,-0.014898715,-1.3988429
43,reg,1.2786444,-1.0096978
56,reg,-1.254748,0.5794943
43,reg,0.5947179,-0.33761084
28,reg,-1.0760716,-1.599015
43,reg,0.45387402,0.21123904
8,reg,1.8697188,-0.28916577
37,reg,-1.6518619,-2.589913
18,reg,0.11764302,-1.7041194
38,reg,1.4826481,-0.46979806
0,reg,-0.85596246,0.05203314
40,reg,-2.183626,-0.68811786
43,reg,0.6169205,-0.30062458
25,reg,-1.7723376,-0.68865854
37,reg,-1.6138779,-2.6580536
39,reg,-1.5673507,-2.7007785
16,reg,-0.4277754,-1.1526724
34,reg,-0.011771038,0.48137894
43,reg,0.41428196,0.16694658
43,reg,0.40636307,-0.15895416
32,reg,-2.651666,-0.49653938
28,reg,-1.1032524,-1.6560609
28,reg,-0.803813,-1.5039726
43,reg,2.6757998,0.25631118
42,reg,0.9826196,0.54255325
56,reg,-0.33441412,0.41173604
40,reg,2.0675094,-1.607701
26,reg,-1.0112182,-1.6624966
26,reg,-0.80476415,-1.4914447
43,reg,1.1452876,-0.9313923
36,reg,1.8440834,-0.5455216
41,reg,-0.7884318,-0.75257736
11,reg,2.7065234,-1.3905897
73,reg,2.8158224,-1.1489928
40,reg,1.7455438,-1.5951291
42,reg,1.027519,0.5217323
41,reg,-0.6518981,-1.6512746
18,reg,-0.3558058,-0.33087763
73,reg,3.1805327,-1.0534786
71,reg,0.64469475,-1.6497287
11,reg,2.0504673,-1.3991936
52,reg,-1.7135506,-0.4087725
24,reg,1.1694757,-2.5123463
71,reg,1.1745639,-1.3275627
40,reg,1.7873124,-1.5877088
6,reg,1.2465793,0.30956203
33,reg,-1.8778962,-1.4664369
36,reg,1.5351022,-0.4928673
27,reg,0.8738201,0.39671367
43,reg,0.9859335,-0.44887352
40,reg,1.5018162,-1.841507
44,reg,1.0131267,0.25728217
6,reg,1.9414803,0.12990741
45,reg,-2.217382,0.49478
71,reg,1.5469139,-1.431932
48,reg,-2.0365999,0.5722573
73,reg,2.6122818,-1.352317
11,reg,2.6352468,-1.4519734
28,reg,-1.2131184,-2.0849314
26,reg,-1.9200195,-0.110841125
56,reg,-1.2496744,0.3155416
66,reg,-1.6568208,0.10145589
26,reg,-1.5436277,-0.008825896
48,reg,-1.8590668,0.58697826
0,reg,-0.45519754,-0.20888054
56,reg,-0.9059111,0.23110425
41,reg,-0.9881211,0.2544862
46,reg,-1.8405527,0.61167
24,reg,1.2645276,-2.3531024
73,reg,2.8461332,-0.9996498
47,reg,1.8617064,0.28848237
73,reg,2.7331443,-1.6146876
15,reg,-2.6687937,-0.23217466
48,reg,-2.3195233,0.16742283
48,reg,-1.7971661,0.6004714
67,reg,-0.95849913,-0.39539698
38,reg,0.010325833,-0.54612106
40,reg,0.11193537,-0.40823087
49,reg,-0.40536866,0.56694955
48,reg,-1.5798,0.54717886
48,reg,-2.185882,0.46437198
49,reg,-0.33691815,0.6217615
50,reg,-2.0747504,0.60206896
41,reg,1.8630301,-2.138384
52,reg,-2.0505226,0.031325027
73,reg,2.0824146,-1.6924243
38,reg,1.6150893,-0.36915442
38,reg,1.6010834,-0.6262274
51,reg,1.5640247,-0.4513612
61,reg,-2.6924686,-0.1007364
52,reg,-1.9550631,0.046133913
61,reg,-2.6580818,-0.19880144
38,reg,1.6230574,-0.46158424
4,reg,3.0454347,-0.40275386
31,reg,-0.36731964,-2.5888283
31,reg,-0.35526872,-2.574786
18,reg,0.183679,-1.8287624
49,reg,-0.10022457,0.57701737
11,reg,2.5805979,-1.2339307
71,reg,0.66665554,-1.6002395
26,reg,-0.99527085,-1.9258127
41,reg,-0.8872331,-0.7869349
38,reg,-0.14683221,-0.44129872
4,reg,-0.7812192,0.38931587
41,reg,-1.191619,-0.8513288
11,reg,1.2177852,-1.7324874
73,reg,3.0709634,-0.8921385
11,reg,3.148557,-1.0018446
40,reg,2.7350767,-1.6650488
17,reg,0.66467845,-0.75595516
33,reg,-1.5804425,-1.6839855
56,reg,-1.3548546,0.46045268
43,reg,1.0294176,-0.5675071
18,reg,-0.26955518,-1.1556683
42,reg,1.1023129,0.51536834
43,reg,-0.23008221,-1.5837116
73,reg,2.990024,-0.8971113
29,reg,-0.32184967,-2.5465336
53,reg,-0.20168142,-0.77374756
17,reg,1.7224045,-1.4472228
0,reg,-0.6347706,0.41732818
66,reg,-1.525197,0.47347382
54,reg,0.5007302,0.7276856
56,reg,-0.7204556,0.462537
55,reg,0.38895017,0.74845135
43,reg,0.5714879,-0.38224658
26,reg,-0.6340085,-1.0869255
56,reg,-1.0462265,0.47631302
28,reg,-0.93835336,-1.46108
67,reg,0.9185566,-1.0751326
28,reg,-2.3599913,-0.015840212
43,reg,0.21360467,-0.22369272
67,reg,0.9062817,-1.0748851
44,reg,1.2226864,0.10612298
40,reg,2.0330923,-2.0554497
73,reg,3.0670588,-0.7953517
73,reg,2.9287112,-1.0916688
71,reg,0.53781754,-1.3451749
57,reg,3.0678592,-1.1482779
58,reg,2.6568491,-1.7955767
73,reg,2.9072545,-0.57422173
57,reg,3.1243043,-1.1231786
40,reg,2.522682,-1.7302458
0,reg,-0.25031084,-0.00013694726
17,reg,1.0921644,-1.9026603
17,reg,-0.9391219,-1.5758994
4,reg,2.4668062,-0.118469656
58,reg,2.6948543,-1.8073068
26,reg,-2.0125175,0.00054613594
20,reg,-1.0701265,0.8045908
59,reg,-1.036777,0.82220095
73,reg,2.3411477,-1.2673211
26,reg,-2.1205075,-0.11407913
28,reg,-1.0804839,-1.4984881
17,reg,0.35542342,0.43921876
28,reg,-1.0617164,-0.60882366
26,reg,-1.1261362,-1.8843883
11,reg,2.8123093,-1.3362161
60,reg,-0.09260559,-0.125624
41,reg,-1.9496022,0.40742424
6,reg,1.1087575,-0.18741646
31,reg,-0.24869554,-3.0263264
17,reg,1.344081,-1.4117053
31,reg,-0.3515654,-2.8786693
26,reg,0.18223771,-1.7906702
2,reg,2.7922022,0.058637206
17,reg,2.8747942,-0.0026814921
71,reg,0.4982775,-1.6273365
43,reg,-0.0815071,-0.16296913
71,reg,1.4892762,-1.0544616
41,reg,-1.2569574,-0.99224627
41,reg,-0.7795572,-0.7257892
28,reg,-1.1533216,-1.591302
33,reg,-1.6034739,-1.3355454
21,reg,1.2085043,-0.16996437
61,reg,-2.6874347,-0.06308165
45,reg,-2.2092736,0.45875117
18,reg,-0.35039726,-2.6402862
71,reg,0.55067056,-1.6848078
71,reg,0.5566239,-1.6377738
18,reg,0.12485608,-0.97792435
63,reg,2.2682904e-07,-1.4315307
71,reg,1.5301447,-1.9769908
61,reg,-2.4640236,0.1301411
44,reg,0.9989123,0.61916053
43,reg,1.1158116,-0.55381954
31,reg,-0.39811772,-2.8919003
61,reg,-2.7381563,-0.0799293
61,reg,-2.6934607,-0.05466508
26,reg,0.0810977,-1.3072144
73,reg,3.0023236,-0.570231
17,reg,1.4362892,-0.9356923
24,reg,1.6423634,-2.3459167
35,reg,0.87408644,-1.8762615
44,reg,0.94096965,0.6659801
22,reg,0.88071626,-2.388072
44,reg,1.000079,0.6315136
18,reg,1.1689844,-0.62468386
41,reg,-1.2429373,-0.11661874
53,reg,-0.21892703,-0.798154
27,reg,-0.21045186,-0.0032980482
62,reg,0.5730534,0.48205864
43,reg,0.7574653,-0.19076174
43,reg,0.5137768,-0.3374749
43,reg,0.92892665,-0.6248608
66,reg,-2.008061,-0.0066471924
34,reg,0.14852448,0.36960366
18,reg,0.43812448,-1.6446381
71,reg,1.1082582,-1.3296231
4,reg,-1.2177823,0.8514762
38,reg,1.1429894,-0.48667422
71,reg,-2.3067565,-0.84376
27,reg,1.1056839,-0.29470056
26,reg,-1.4526702,-1.0277896
63,reg,-0.085204646,-1.4063665
63,reg,0.016625978,-1.4470474
61,reg,-2.7109635,-0.09069182
64,reg,2.1118128,-0.97700244
23,reg,-1.6119145,-0.9541683
44,reg,0.93511796,0.5855004
26,reg,-1.3292267,-0.94825596
17,reg,-0.0070895567,-0.20191321
35,reg,-1.3667364,0.9025313
65,reg,-0.3013233,0.18391754
36,reg,1.859849,-2.4519951
23,reg,-1.7844878,-1.0764806
18,reg,0.6178454,-1.21928
43,reg,1.1925902,-0.6929601
47,reg,1.7429641,0.04568555
17,reg,2.6821458,-0.41371807
10,reg,1.6019329,-2.7292583
24,reg,1.5999506,-2.5892622
56,reg,-1.6478868,0.68495554
46,reg,-1.5160748,0.5047475
23,reg,-1.8099232,-0.9601585
18,reg,1.0483712,-1.6607354
66,reg,-1.3388852,0.13904479
48,reg,-2.2844057,0.34749916
17,reg,1.8306943,0.36637312
71,reg,1.4757297,-1.5372889
26,reg,-1.5640992,0.36717913
65,reg,-0.18890409,0.30903092
0,reg,-0.47618318,-0.16140099
37,reg,-1.6713879,-2.598226
66,reg,-1.5631397,0.1180175
43,reg,0.6715262,-0.2636721
25,reg,-2.458178,0.109297626
71,reg,1.2249786,-1.453781
71,reg,1.3340932,-1.5633885
67,reg,0.7371243,-1.123885
67,reg,0.71126556,-1.1973978
67,reg,0.8976967,-1.0694747
71,reg,1.2966684,-1.4646628
63,reg,0.77089065,-1.1626683
25,reg,-2.4632485,-0.5070628
66,reg,-1.9369502,0.5868362
48,reg,-2.2044985,0.4243902
