cluster,Source,x,y
48,reg,0.41840753,6.085078
11,reg,0.5051163,6.054813
48,reg,0.025385672,6.3839655
36,reg,-0.99110126,7.3965263
43,reg,-1.3569484,8.489361
41,reg,-2.4876096,7.6937246
36,reg,-0.9747197,7.1412416
21,reg,-1.1758347,7.931642
31,reg,-1.1910684,6.6514564
36,reg,-1.0900425,8.102602
48,reg,0.39391977,6.1148868
29,reg,-0.67557657,8.59822
43,reg,-1.4217728,7.877566
1,reg,-0.26651493,6.9087963
41,reg,-2.1303024,7.3903513
44,reg,-2.6331084,7.6558447
40,reg,-1.1849476,6.414878
41,reg,1.4053462,7.5481553
40,reg,-1.3409061,6.5070467
26,reg,-1.0512472,7.210053
25,reg,-1.5976526,8.108558
41,reg,-2.459355,7.6101356
27,reg,-1.6203437,8.372193
2,reg,-0.44465667,7.1554413
27,reg,-2.701864,8.350482
36,reg,-1.4450312,7.436766
15,reg,-0.46130404,7.154569
15,reg,-0.52521473,6.769546
28,reg,0.07399588,7.0224338
48,reg,0.2982524,5.969447
48,reg,0.30222908,6.211301
47,reg,-0.8298063,7.5209107
17,reg,0.9622816,6.248832
0,reg,1.9725107,7.8883467
23,reg,0.24560578,6.0408754
1,reg,0.9354603,6.2107553
35,reg,-0.056799643,6.8193235
47,reg,-1.9263197,7.134964
37,reg,-0.48703274,7.6862607
25,reg,-1.4363217,8.295438
16,reg,-0.7455934,6.4412794
0,reg,1.86407,7.8446593
25,reg,-2.6919353,8.046378
41,reg,-2.50346,7.3465
4,reg,1.8476806,7.8149576
2,reg,0.2430812,6.5082116
25,reg,-2.7341459,8.26571
27,reg,-1.673228,8.390187
36,reg,-1.6684462,6.921767
27,reg,-1.8567244,7.896156
26,reg,-1.6293265,8.5495205
12,reg,0.808135,6.3658214
43,reg,-1.4988797,7.2555213
35,reg,-2.825974,7.9194503
31,reg,-0.8158495,6.9565244
32,reg,-0.58264244,8.878827
15,reg,-0.3357484,7.042049
32,reg,-0.74057645,8.8062315
43,reg,-0.784995,7.877713
23,reg,-0.33954945,6.0760036
16,reg,-0.44854242,6.1499286
15,reg,-0.43442553,7.343069
36,reg,-1.6528184,7.560831
15,reg,-0.39926428,6.8281064
35,reg,-1.2524333,8.170556
35,reg,-1.7677801,7.885584
27,reg,-1.4928355,8.461031
43,reg,-1.57619,8.291528
18,reg,-0.9548957,7.055285
42,reg,-3.0003953,8.624309
38,reg,-2.985776,8.041308
21,reg,-0.92591786,8.790765
15,reg,-0.3281781,7.4558535
15,reg,-0.43240148,7.501272
43,reg,-1.1616946,7.8219757
11,reg,1.0842003,7.294026
47,reg,-0.046806883,7.675408
42,reg,-2.978028,8.342303
15,reg,-1.181778,6.72248
36,reg,-0.98130316,6.967927
32,reg,-0.7104767,8.879212
42,reg,-3.0246058,8.661683
42,reg,-3.0135963,8.625053
25,reg,-1.3688446,8.132497
48,reg,0.12956375,6.085705
16,reg,-0.60890067,6.667028
28,reg,0.0062494567,7.8372335
33,reg,-0.2514705,7.4312124
25,reg,-1.1774344,6.801705
47,reg,-0.42536336,7.992161
25,reg,-1.1873177,6.766784
21,reg,-0.8756846,7.0147743
35,reg,-2.0829818,7.368479
43,reg,-1.4614822,7.920524
26,reg,-1.8415897,7.448761
11,reg,-1.6003581,6.8469152
36,reg,-1.1411161,7.117158
36,reg,-1.2086649,7.2842817
36,reg,-0.92191005,7.258869
44,reg,-2.7463188,8.272765
47,reg,-1.6933852,7.05932
