cluster,Source,x,y
5,reg,-8.181683,2.797333
6,reg,-6.3430862,2.456654
5,reg,-8.768852,2.9612951
8,reg,-7.492643,-0.45622012
1,reg,-6.7956667,2.5462894
1,reg,-7.158199,4.212532
6,reg,-6.38382,1.6369989
6,reg,-9.403179,1.9104974
6,reg,-9.36863,1.9377701
6,reg,-8.004418,1.8218641
7,reg,-6.657175,-0.7872728
7,reg,-6.6748447,-0.64280975
10,reg,-6.6901207,1.2875036
1,reg,-7.0821075,2.5340912
8,reg,-6.949993,0.65858877
3,reg,-8.23701,3.7113073
3,reg,-7.888553,3.1680837
5,reg,-8.529851,2.8373654
3,reg,-8.508162,3.338399
4,reg,-7.757921,5.225705
1,reg,-7.027944,4.71615
6,reg,-9.317668,2.1292856
10,reg,-6.602739,1.3378441
10,reg,-6.6226206,1.2959474
3,reg,-7.503787,4.984735
0,reg,-5.8217845,1.9493759
6,reg,-7.2694664,1.2809523
6,reg,-9.456405,1.8579943
4,reg,-7.7999377,5.2313347
4,reg,-7.7321963,5.2559533
8,reg,-7.429103,-0.93665934
9,reg,-5.996217,0.3211102
0,reg,-5.828497,1.9964287
10,reg,-7.971407,0.9230156
0,reg,-5.765544,1.9193189
6,reg,-7.511358,1.0387577
1,reg,-7.1917048,3.821719
1,reg,-6.8774614,2.746902
6,reg,-6.1594996,2.385042
6,reg,-6.884321,1.9370981
6,reg,-7.0611377,1.9711406
6,reg,-7.0357633,1.5395509
3,reg,-7.4755435,4.4387703
6,reg,-6.3680377,2.6131797
2,reg,-8.3993225,0.80867004
5,reg,-8.065153,4.668627
3,reg,-8.452665,3.657517
4,reg,-7.739725,5.2174234
3,reg,-8.387881,3.6410203
0,reg,-5.886385,1.982653
3,reg,-8.255818,3.7018425
1,reg,-6.9111567,2.505893
6,reg,-6.3771305,3.6285236
1,reg,-6.760378,2.9517248
9,reg,-6.0632834,0.22627681
3,reg,-8.436683,3.5825486
6,reg,-7.923127,1.4339674
6,reg,-7.4976306,1.0685415
7,reg,-7.0764995,-0.59062296
9,reg,-5.758856,0.4557321
9,reg,-5.9496264,0.42404887
1,reg,-6.949744,3.9668462
1,reg,-6.924982,3.966302
3,reg,-8.439802,3.5543506
3,reg,-7.0864906,4.732322
10,reg,-6.8661156,0.91303873
1,reg,-7.5484333,3.785625
1,reg,-6.715046,2.933936
1,reg,-7.1183467,3.0138695
1,reg,-7.0504193,3.4645567
6,reg,-7.031297,1.5907277
3,reg,-7.486359,4.9279366
10,reg,-7.024109,1.1275316
10,reg,-6.69668,0.91343343
10,reg,-6.832144,0.91854656
4,reg,-7.7849507,4.839601
1,reg,-6.8243523,4.408535
1,reg,-7.116187,4.677596
1,reg,-6.9036126,4.5191836
1,reg,-7.7622676,3.4194353
1,reg,-6.728717,3.4463873
1,reg,-6.5566196,2.8358908
1,reg,-6.788327,3.4281793
1,reg,-7.7162056,4.4682045
1,reg,-7.437058,3.3533928
1,reg,-7.7062616,3.4076066
1,reg,-6.9408107,3.0175285
1,reg,-7.780299,4.3493757
7,reg,-6.867977,-0.7508371
1,reg,-7.4012785,3.1912909
