cluster,Source,x,y
0,reg,5.7091465,6.8354645
0,reg,6.6731634,7.3724203
0,reg,6.5012646,7.561294
0,reg,8.4783535,6.739517
0,reg,6.1392083,6.5870357
0,reg,6.6609864,6.543463
0,reg,8.074517,7.892958
0,reg,8.872122,6.0491834
0,reg,7.1227527,5.978902
0,reg,6.79966,6.664633
0,reg,6.7119884,5.4964356
0,reg,6.9045653,4.937506
0,reg,7.559609,8.257354
0,reg,8.61177,6.02626
0,reg,7.548399,8.311354
0,reg,7.5952888,8.28048
0,reg,7.7476134,8.222786
0,reg,8.347378,5.770659
0,reg,6.2923656,7.2538686
0,reg,9.326287,5.8539557
0,reg,9.602749,6.47385
0,reg,8.695464,6.617021
0,reg,7.5698524,8.290921
0,reg,7.9439178,7.8900394
0,reg,9.780989,6.4169374
0,reg,7.7223525,8.249976
0,reg,7.3894334,8.15764
0,reg,8.004645,8.06393
0,reg,7.9983883,6.9442163
0,reg,9.473618,5.541679
0,reg,7.649194,6.3365808
0,reg,7.6012845,7.243402
0,reg,7.9484496,6.934242
0,reg,8.532513,6.4615264
0,reg,7.51338,6.1014314
0,reg,7.5888853,8.347531
0,reg,7.3268094,6.33226
0,reg,7.9901805,6.825438
0,reg,8.315412,7.08051
0,reg,9.39211,5.4636497
0,reg,7.247177,7.7939625
0,reg,5.963503,6.524049
0,reg,8.928012,6.4817567
0,reg,7.503489,6.1015816
0,reg,6.262808,6.595122
0,reg,6.837444,7.5887713
0,reg,8.861206,6.8903284
0,reg,8.507327,6.8986416
0,reg,7.71543,6.094453
0,reg,7.088824,7.888642
0,reg,7.427742,8.111864
0,reg,5.6953382,6.220989
0,reg,7.257742,4.9802594
0,reg,7.706027,8.202625
0,reg,8.37752,7.338055
0,reg,8.645308,7.495628
0,reg,8.447491,6.414494
0,reg,8.372598,5.91792
0,reg,7.0596914,6.8464527
0,reg,7.956013,8.082778
0,reg,6.870951,4.923342
0,reg,8.669397,6.772781
1,reg,11.636245,4.7791204
0,reg,6.210529,6.5806165
0,reg,8.888428,6.76995
0,reg,7.4033837,8.107952
0,reg,7.711361,7.869438
0,reg,8.593307,6.631472
0,reg,8.539136,7.6259346
0,reg,7.6869335,5.9933386
0,reg,7.298755,5.846481
0,reg,7.769039,6.4525104
0,reg,7.924304,7.837874
0,reg,8.371098,7.029258
0,reg,8.384608,6.6955476
0,reg,7.4894476,6.8049407
0,reg,7.4155674,6.0473943
0,reg,8.463669,7.1517105
0,reg,8.561958,7.473852
0,reg,8.493852,7.567787
1,reg,12.432873,4.998841
0,reg,7.565346,6.9044957
0,reg,7.2887197,5.38355
0,reg,8.679759,7.396736
0,reg,8.107155,7.908767
0,reg,7.0799046,4.9845104
0,reg,7.6593647,7.438045
0,reg,7.9633894,6.512809
0,reg,6.188234,5.9682794
0,reg,6.6148067,5.1933227
0,reg,7.3705444,6.4262233
0,reg,8.216974,6.56045
0,reg,8.901823,6.6109853
0,reg,8.497418,7.379739
0,reg,8.901207,6.8803134
0,reg,8.268495,5.558061
0,reg,6.5939918,6.631926
0,reg,7.263837,6.4702272
0,reg,8.565116,7.6404457
0,reg,8.64727,7.1346807
0,reg,7.135978,4.8297935
0,reg,9.342741,6.451884
0,reg,7.429552,8.234943
0,reg,8.58693,6.7693357
0,reg,6.3020716,6.037855
0,reg,7.850742,6.5000377
0,reg,6.9087224,8.003693
0,reg,8.876588,6.6588464
0,reg,7.9720592,7.4385443
0,reg,7.854182,6.893752
0,reg,9.079381,5.415029
0,reg,7.930684,7.325651
0,reg,6.802436,6.1401963
0,reg,7.6658273,7.101407
0,reg,8.84517,6.8611364
0,reg,8.5589075,5.6237755
0,reg,7.504514,8.304063
0,reg,9.49958,5.944411
0,reg,8.283093,6.510216
0,reg,8.571125,6.5227904
0,reg,7.129875,8.108408
0,reg,6.4609528,6.720098
0,reg,8.810133,6.786651
0,reg,8.105758,6.3647747
0,reg,6.9548926,5.4225197
0,reg,7.5629063,7.991238
0,reg,5.6611614,6.3279643
0,reg,7.849647,7.4566483
0,reg,7.357637,7.60494
0,reg,7.622721,6.3586903
0,reg,5.7690325,6.1842084
0,reg,9.736599,6.227772
0,reg,7.2349453,4.9028196
0,reg,7.273549,8.037983
0,reg,5.7426233,6.0474753
0,reg,7.552451,6.7053695
0,reg,7.7414913,5.307015
0,reg,8.845377,5.782563
0,reg,8.278476,5.5832744
0,reg,7.4672914,5.9555917
0,reg,6.9881268,6.213315
0,reg,7.0852065,7.552012
0,reg,8.843312,6.5458655
0,reg,8.094409,7.9776187
0,reg,5.59095,6.493446
0,reg,7.0750422,5.879768
0,reg,7.0003777,6.962859
0,reg,9.353035,6.5805316
0,reg,7.541741,7.3884964
0,reg,7.450893,7.110949
0,reg,9.42454,5.9931765
0,reg,6.878511,4.9721127
0,reg,6.2139454,6.4447765
0,reg,6.2774906,6.3568964
0,reg,6.0343585,6.6773586
0,reg,7.080939,7.096054
0,reg,8.108156,6.578395
0,reg,8.03322,8.014268
0,reg,7.8927803,7.5765195
0,reg,7.4529796,6.5554333
0,reg,7.5442843,7.1571975
0,reg,7.073839,5.700742
0,reg,6.45165,6.1014624
0,reg,6.5889096,6.6921697
0,reg,6.7768893,5.992117
0,reg,8.298224,6.977047
0,reg,8.297656,7.1111393
0,reg,6.6747866,5.7315083
0,reg,9.417516,6.060833
0,reg,6.756235,5.8032837
0,reg,6.3469744,6.160517
0,reg,6.617966,7.383018
0,reg,8.184664,7.4752507
0,reg,6.5543528,6.8105764
0,reg,7.479391,7.876043
0,reg,7.918521,7.374491
1,reg,11.370292,4.456881
0,reg,8.413675,7.057904
0,reg,8.018983,7.111794
0,reg,7.6145086,7.6745653
