cluster,Source,x,y
40,reg,7.824876,6.741762
65,reg,7.1966105,5.7334304
54,reg,8.155243,6.7452254
33,reg,7.658559,7.1112037
27,reg,7.201233,5.652199
37,reg,7.672027,4.949933
46,reg,5.694781,6.277671
23,reg,5.686324,6.3831525
11,reg,6.2397904,6.7660537
6,reg,7.0541525,5.431859
39,reg,6.456985,6.8795204
28,reg,7.01949,8.148917
42,reg,7.5506015,6.5767927
26,reg,7.2623396,7.945815
39,reg,7.6924057,6.7441278
3,reg,7.111449,5.434202
53,reg,6.7742395,6.616257
39,reg,6.426899,7.0952487
14,reg,7.4473968,8.250755
49,reg,8.211808,6.8917933
52,reg,6.873731,5.408739
17,reg,7.524381,6.907835
51,reg,8.225124,6.8512144
55,reg,7.559562,8.3361635
55,reg,7.5495715,8.39148
3,reg,8.170779,5.527737
48,reg,7.186872,8.043536
33,reg,8.027834,7.6718993
3,reg,6.934671,5.16249
59,reg,6.7118006,5.433073
21,reg,6.4702373,5.8109684
47,reg,6.758796,8.159866
19,reg,8.490099,6.977805
64,reg,6.1071587,6.733113
46,reg,5.5190034,6.4416533
64,reg,6.262336,6.1081085
59,reg,6.7828627,5.1604156
27,reg,6.157459,6.491603
25,reg,6.3429766,6.1248074
52,reg,6.5509734,5.352397
1,reg,9.155447,5.951415
31,reg,5.7816453,7.0146437
9,reg,7.5618587,6.6303473
4,reg,9.687468,6.377156
35,reg,8.623259,7.596065
45,reg,6.4633584,7.7820287
39,reg,6.1264486,6.7647576
45,reg,6.935065,7.2785745
47,reg,7.3514223,7.02626
45,reg,7.119613,6.68831
45,reg,6.8998613,6.6612325
48,reg,7.1818724,7.6560287
43,reg,7.6540422,6.6244965
56,reg,6.2385197,5.4715786
26,reg,7.6427684,6.5947328
65,reg,6.936483,6.2424073
56,reg,5.8668795,6.137525
63,reg,7.5286927,7.4356318
32,reg,7.470341,7.868279
64,reg,6.360144,5.621233
47,reg,7.337252,6.783759
28,reg,7.150214,8.016185
32,reg,7.689109,7.524371
31,reg,6.493123,7.632942
60,reg,6.4627924,7.176676
19,reg,7.549662,5.643047
30,reg,7.7066154,5.716871
57,reg,6.2051773,7.504502
33,reg,7.710561,7.1735086
9,reg,7.018383,4.9240623
42,reg,8.392728,5.9086304
21,reg,6.2064924,5.9627185
3,reg,6.9214125,5.2097282
3,reg,6.5053964,5.4481535
64,reg,6.0272937,6.772422
98,reg,11.785526,3.6887732
65,reg,6.6471734,5.8906507
43,reg,7.5922,6.4795637
52,reg,6.3998857,5.5782356
23,reg,5.9456887,5.904344
61,reg,6.0037084,7.3106728
28,reg,7.401231,8.127633
19,reg,8.451309,7.0717278
25,reg,6.3470287,6.072672
38,reg,7.746424,7.992812
65,reg,7.0456877,6.0187907
23,reg,5.9740005,5.7615213
47,reg,7.51254,6.347363
26,reg,8.373511,7.078626
19,reg,8.53169,7.165339
57,reg,5.687206,6.8598104
41,reg,6.1682177,7.354748
21,reg,6.2774796,5.9229374
65,reg,6.8931556,5.7889967
32,reg,7.5902977,7.599852
39,reg,5.6389203,6.8105116
23,reg,7.7996335,7.662387
78,reg,12.587229,5.5385637
64,reg,5.686544,6.710628
58,reg,7.351791,6.5301847
56,reg,6.102716,5.4991393
22,reg,7.1322303,7.4468102
32,reg,7.57142,7.5901423
28,reg,7.2470317,8.255436
46,reg,5.558982,6.793977
19,reg,7.0807242,6.26036
59,reg,6.7215824,5.2427177
48,reg,7.143424,7.936337
7,reg,7.5886693,5.3843975
7,reg,7.133257,7.5508513
4,reg,9.734661,6.4402323
37,reg,7.0338717,4.998226
64,reg,5.7299104,6.3771977
61,reg,5.637343,6.854249
46,reg,5.5384326,6.599176
23,reg,7.890919,7.4561768
46,reg,5.5224924,6.5202513
14,reg,7.2456856,8.121216
14,reg,7.1109347,8.168376
0,reg,8.271467,6.2126994
60,reg,5.7930484,5.9673667
61,reg,6.002715,7.326913
60,reg,5.6222234,6.22457
64,reg,6.426025,6.280268
48,reg,7.067043,7.8900986
41,reg,6.0318975,6.5608997
48,reg,6.9162483,7.887955
64,reg,6.016329,6.5808
45,reg,7.6313705,8.284701
6,reg,6.256595,6.287756
37,reg,7.077705,5.089278
64,reg,6.039026,6.283682
65,reg,7.367931,5.716215
62,reg,6.9500484,7.1137767
24,reg,6.547908,5.918671
48,reg,7.4447784,7.640993
59,reg,6.773943,5.5070496
64,reg,6.205859,6.887858
64,reg,6.2656875,7.34101
63,reg,5.902297,7.0402822
63,reg,5.9343095,7.1257215
64,reg,5.8442945,6.6590223
63,reg,5.8877506,7.0988593
64,reg,6.0256987,6.5902724
64,reg,6.1485076,6.7066975
64,reg,5.777009,6.3308754
65,reg,7.012728,5.6738157
26,reg,7.9487567,6.570904
52,reg,6.2634516,5.4479775
9,reg,7.101168,4.858737
24,reg,6.6266937,6.010557
39,reg,5.7553744,6.80001
64,reg,6.0874114,6.393222
3,reg,6.8758197,5.0851502
52,reg,6.468783,5.4612274
33,reg,7.6764426,7.1431327
52,reg,6.919221,5.7119393
26,reg,7.0292244,6.962708
33,reg,7.6496105,5.704348
42,reg,8.258779,5.8393764
65,reg,6.9611993,5.597887
37,reg,6.927146,5.0401373
7,reg,6.726454,5.7580047
66,reg,7.522956,8.161395
