0,1,2,3,4,5,6,7,8,9
0.10302408363179959,0.08897121262842526,0.0,0.008009989280793823,0.03997673648412839,0.0,0.01436630635121721,0.007988436372722877,0.00044220663573487094,0.10157871443377811
0.07002879938747536,0.0,0.002880178047033652,0.0,0.050040333920291245,0.0,0.0,0.0,0.0,0.008223711622278862
0.0,0.0,0.0,0.04469010473536755,0.0,0.1587121074582497,0.10005106774255876,0.03314333475395459,0.0012738137009578954,0.0
0.12348954642471471,0.0,0.0177351746403679,0.0025799160867409905,0.00010788978125957312,0.0,0.0,0.0021854637074157353,0.0,0.004076217054673326
0.0,0.05786162263447618,0.04885437161245139,0.12259564900898282,0.0,0.02080275739470217,0.0,0.0,0.0,0.0
0.002307940032452453,0.0317895393806807,0.0,0.07614544844280842,0.16542630952243229,0.0,0.002017188516848329,0.0,0.0016267371405476758,0.0
0.012979322144437373,0.21468821472742422,0.0,0.0,0.017354936029233766,0.0011935416492390187,0.0,0.044891952811106035,0.0,0.005031735619297062
0.01238953277702526,0.01837812431445772,0.0,0.06330565735485516,0.21136894456568397,0.0,0.0,0.0,0.0012973411374760336,0.0
0.034759284353134905,0.0,0.0031777572907509943,0.021913525912800158,0.11520332204468907,0.0,0.0,0.10008068607788395,0.0025515371987519984,0.0
0.05907690507631446,0.1059643742928239,0.0,0.013445143672163224,0.08972267824878838,0.0,0.0,0.0,0.0022677180585124745,0.0
0.0,0.15568994194423125,0.0,0.0,0.007781511014564114,0.1512390243019246,0.021906313004248966,0.013954651696203723,0.00047003743440517695,0.0
0.0,0.1301822740483368,0.0,0.008963946726956131,0.0,0.0,0.001311311894422966,0.04124893203891213,0.0,0.29953587135010445
0.0,0.2503656676373304,0.0,0.013914552008383076,0.011923926421165354,0.0,0.026325971258220292,0.03433147696213628,0.0,0.06738878470235453
0.0,0.1775555914548738,0.0,0.00011983133432780834,0.007302285889853912,0.0,0.0,0.030848728314433176,0.0,0.12555155431638496
0.005226415629615731,0.05375461207813016,0.0,0.05752378355429761,0.0,0.03766429130588462,0.1516400570886513,0.017625559852956125,0.0,0.0
0.0,0.027996993776920453,0.0,0.0,0.1989629498933118,0.0,0.0,0.08662473396766059,0.0,0.0
0.032985992113580526,0.16584162815307424,0.0,0.0,0.007859771950348203,0.0383004980004848,0.0,0.18322119064237755,0.0,0.03140741571214674
0.03851865424546283,0.013726983353273194,0.0,0.0,0.28571090409758326,0.0,0.007004250411177256,0.0,0.0009543432925160755,0.0
0.010084336355574779,0.04447804016206969,0.0,0.0,0.26144380602137507,0.0,0.01338633116626059,0.0,0.0,0.0
0.06567385361586349,0.18761685900047587,0.0,0.0,0.1165109018412022,0.0,0.00456979551422623,0.0,0.0,0.0
0.07375612683713975,0.14949878705717795,0.0,0.013124825595894377,0.07953925572735558,0.027568368923293368,0.0,0.0,0.0033186420247712047,0.0
0.06557848442612496,0.024633613603022235,0.0,0.012910937442032996,0.19012201106681054,0.0,4.5119699735349754e-05,0.0410348829675045,0.0024843600207204515,0.0
0.02703207716784423,0.08721131456712891,0.0,0.0,0.010883444850680199,0.21171128944704104,0.026312203208287047,0.008228563060586386,0.0,0.004440482377591873
0.0,0.06840113582447412,0.0865764339813873,0.0,0.0,0.0,0.20021132111658463,0.08776422182473968,0.0,0.006184008093916971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764025502383432,0.0
0.014452643882153749,0.013149580698184215,0.08180724937743052,0.0,0.012611302098174144,0.0,0.07660346630697447,0.11573585871261943,0.0,0.004324553709926396
0.004451272674727776,0.05011244017998218,0.0,0.0,0.18354440154387913,0.0,0.0,0.0,0.0,0.01803149403814014
0.0,0.0,0.11616001841322149,0.040891429658751886,0.17475860473972618,0.02835111851278198,0.0,0.0,0.0,0.008930587785347197
0.0,0.19473746985180815,0.0,0.0,0.021571072080462838,0.0,0.1332924432977996,0.016674632275210176,0.0,0.0
0.03726330835571252,0.053547864754101546,0.0,0.0,0.16945804972383932,0.0,0.00852366941358727,0.0,0.0016790963945970277,0.0
0.03003187558743062,0.031996544496652325,0.0,0.0,0.16716177031697965,0.0,0.004139136975471164,0.03205640726226528,2.056385503147702e-05,0.008999407171422972
0.06316073080827803,0.0164445835134467,0.0,0.01360222080097769,0.08957819448815815,0.0,0.03365638727905027,0.0,0.0026369521015824336,0.0
0.10117425443072627,0.016558323593192145,0.0,0.0,0.030979200199108856,0.06647440295173689,0.03458767373598878,0.01571919406440316,0.0016354553313776361,0.0
0.03421984384927544,0.03852892282978943,0.0,0.0,0.061080140960858835,0.1603555384154079,0.004725000430805067,0.009258152008925734,0.00138301267681844,0.0
0.04075747721308325,0.05140552231159595,0.0,0.12436639036076651,0.01248517912013164,0.03546747887542964,0.07935997979900321,0.017622684631395557,0.00828615018419353,0.0
